State,period,notes
District of Columbia,Jan - Sep 1998,information not available; staggered distribution began with EBT and full implementation of EBT benefit disbursement occured in Sep 1998
Florida,Mar - Apr 2016,change to new implementation done for 1/2 of recipients in mar: change accomplished by april
Georgia,Aug 2012,transition month - clients received a split issuance (1/2 of benefits on old date and 1/2 on new date)
Hawaii,all,Distribution on the 1st of the month is only for those who also receive cash assistance AND have their cash benefits deposited to their own bank account instead of on their EBT account
Illinois,all,"The majority of SNAP benefits were distributed on the 1st of the month, with special cases getting their benefits between the 11th and 23rd, up through February 2010. In 2010, the distribution was spread more evenly over the distribution period, and in 2014, the distribution dates were changed slightly."
Kentucky,Aug - Sep 2015,new distribution schedule phased in
Louisiana,all,distribution to the elderly and disabled occurs between the 1st and the 4th of the month; the rest of the caseload receives SNAP between the 5th and 14th of the month
Maryland,Jan - Dec 1998,information not available
Maryland,Sep - Dec 2015,transition to new distribution schedule (effective Jan 2016)
Michigan,Jan 1998 - Dec 1999,information not available
Missouri,Jan 1998 - Dec 1999,information not available
North Carolina,Apr - Dec 2012,"unclear when current schedule began, used earliest date found"
New York City,Jan 1998 - Dec 2003,information not available
New York City,Jul 2005 - Jun 2006,information not available
New York City,Jul - Dec 2016,information not available
Ohio,1998 - Feb 2014,each county sets distribution schedule within the state-level distribution window
Ohio,Feb 2014 - Dec 2018 (present),"new distribution schedule applies to new and reapplying SNAP households only, continuing cases keep their distribution day"
Pennsylvania,Jan - Dec 1998,Information not available. 
Pennsylvania,Jan - Dec 2003,Imputed because exact distribution schedule not available.
South Carolina,Sep 2012 - Dec 2018 (present),"Beginning Sept 2012, new recipients receive benefits between 2nd and 19th of month (2,4,6,8,10,11,13,15,17,19) while continuing recipients are on previous schedule (between 1st and 10th of month, uniform)."
West Virginia,Jan 1998 - May 2003,"information not available, EBT not fully implemented until May 2003"
